QSG|Sonderborg|DK|54.966667|9.783333
STA|Skjern|DK|55.983333|8.350000
VEJ|Vejle|DK|55.700000|9.533333
SKS|Vojens|DK|55.233333|9.266667
AII|Alisabieh|DJ|11.150000|42.716667
JIB|Djibouti|DJ|11.550000|43.166667
MHI|Musha|DJ|11.333333|43.016667
OBC|Obock|DJ|11.916667|43.250000
TDJ|Tadjoura|DJ|11.785278|42.884444
DCF|Roseau|DM|15.336667|-61.392222
DOM|Dominica|DM|15.533333|-61.300000
EPS|Samana|DO|19.190278|-69.429722
BRX|Barahona|DO|18.216667|-71.116667
CBJ|Cabo Rojo|DO|17.933333|-71.650000
LRM|La Romana|DO|18.450833|-68.911944
STI|Santiago|DO|19.406111|-70.604722
COZ|Constanza|DO|18.900000|-70.716667
POP|Puerto Plata|DO|19.800000|-70.666667
SDQ|Santo Domingo|DO|18.429722|-69.668889
PUJ|Higuey|DO|18.567500|-68.363333
SNX|Sabana De Mar|DO|19.066667|-69.383333
AZS|El Catey|DO|19.250000|-69.700000
SJM|San Juan|DO|18.833333|-71.233333
HEX|Santo Domingo|DO|19.500556|-70.235278
BCH|Baucau|TP|-8.485556|126.399444
DIC|Dili|TP|-8.566667|125.533333
DIL|Dili|TP|-8.546389|125.524722
BHA|Bahia De Caraquez|EC|-0.583333|-80.400000
GPS|Galapagos Is|EC|-0.433333|-90.266667
LOH|Catamayo|EC|3.883333|-79.233333
ATF|Ambato|EC|-1.200000|-78.566667
OCC|Coca|EC|-0.483333|-76.966667
LTX|Latacunga|EC|0.933333|-78.616667
CUE|Cuenca|EC|-2.900000|-78.966667
ESM|Esmeraldas|EC|0.950000|-79.600000
JIP|Jipijapa|EC|-1.333333|-80.675000
LGQ|Lago Agrio|EC|0.100000|-76.883333
MRR|Macara|EC|-4.383333|-79.933333
XMS|Macas|EC|-2.299167|-78.120833
MCH|Machala|EC|-3.266667|-79.983333
MEC|Manta|EC|-0.950000|-80.683333
UIO|Quito|EC|0.133333|-78.483333
MZD|Mendez|EC|-2.716667|-78.316667
PTZ|Pastaza|EC|-1.516667|-78.041667
PYO|Putumayo|EC|0.066667|-75.866667
PVO|Portoviejo|EC|-1.034167|-80.467222
SNC|Salinas|EC|-2.216667|-80.966667
SCY|Puerto Baquerizo Moreno|EC|-0.910278|-89.617500
GYE|Guayaquil|EC|2.157500|-79.883611
SUQ|Sucua|EC|-2.466667|-78.183333
TPN|Tiputini|EC|-0.700000|-76.350000
TUA|Tulcan|EC|-0.800000|-77.716667
AUE|Abu Rudeis|EG|28.966667|33.183333
ABS|Abu Simbel|EG|22.366667|31.616667
AAC|Al Arish|EG|31.073333|33.835833
DBB|Dabaa City|EG|30.150000|28.083333
HBE|Alexandria|EG|30.917778|29.696389
ATZ|Assiut|EG|27.050000|31.016667
ASW|Aswan|EG|23.964444|32.820000
CAI|Cairo|EG|30.121944|31.405556
DAK|Dakhla Oasis|EG|25.500000|29.166667
EMY|El Minya|EG|28.083333|30.733333
ALY|Alexandria|EG|31.183333|29.950000
HRG|Hurghada|EG|27.178333|33.799444
UVL|Kharga|EG|25.456944|30.570278
LXR|Luxor|EG|25.683333|32.700000
MFO|Manguna|EG|27.966667|34.383333
RMF|Marsa Alam|EG|25.557222|34.583611
MUH|Mersa Matruh|EG|31.333333|27.216667
SKV|Santa Katarina|EG|28.500000|33.950000
SSH|Sharm El Sheikh|EG|27.977222|34.395000
PSD|Port Said|EG|31.283333|32.233333
TFR|Ramadan|EG|30.300000|31.750000
GSQ|Shark Elowainat|EG|30.800000|31.800000
SQK|Sidi Barani|EG|29.416667|30.866667
SEW|Siwa|EG|29.350000|25.516667
TCP|Taba|EG|29.587778|34.778056
ELT|Tour Sinai City|EG|52.368333|-9.144167
SAL|San Salvador|SV|13.440833|-89.055833
BSG|Bata|GQ|1.900000|9.800000
SSG|Malabo|GQ|3.750000|8.783333
ASA|Assab|ER|13.071667|42.645000
MSW|Massawa|ER|15.670000|39.370000
TES|Tessenei|ER|15.116667|36.683333
ASM|Asmara|ER|15.291944|38.910556
URE|Kuressaare|EE|58.230000|22.509444
EPU|Parnu|EE|58.416667|24.483333
QUF|Tallinn|EE|59.715000|24.710833
TAY|Tartu|EE|58.400000|26.750000
TLL|Tallinn|EE|59.413333|24.832778
DIR|Dire Dawa|ET|9.633333|41.866667
AMH|Arba Mintch|ET|6.000000|37.508333
ALK|Asela|ET|7.966667|39.116667
ASO|Asosa|ET|10.066667|34.550000
AWH|Awareh|ET|8.266667|44.183333
AWA|Awassa|ET|6.966667|38.402778
AXU|Axum|ET|14.120833|38.712500
BJR|Bahar Dar|ET|11.766667|37.416667
BEI|Beica|ET|9.383333|34.533333
PWI|Pawi|ET|11.333333|36.416667
ADD|Addis Ababa|ET|8.977778|38.799444
BCY|Bulchi|ET|6.216667|36.666667
XBL|Buno Bedelle|ET|8.450000|36.333333
MKD|Chagni|ET|11.033333|36.466667
DSE|Dessie|ET|11.066667|39.716667
DBM|Debra Marcos|ET|10.283333|37.766667
DBT|Debra Tabor|ET|11.966667|38.000000
DGC|Degahbur|ET|8.233333|43.583333
DEM|Dembidollo|ET|8.550000|34.866667
GMB|Gambela|ET|8.283333|34.583333
GLC|Geladi|ET|6.966667|46.416667
ETE|Genda Wuha|ET|12.933333|36.166667
GHD|Ghimbi|ET|9.166667|35.833333
GNN|Ghinnir|ET|7.150000|40.716667
GOB|Goba|ET|7.133333|40.133333
GDE|Gode/Iddidole|ET|5.900000|43.633333
GDQ|Gondar|ET|12.516667|37.416667
GOR|Gore|ET|8.166667|35.550000
HUE|Humera|ET|14.250000|36.583333
SHC|Indaselassie|ET|14.083333|38.283333
JIJ|Jijiga|ET|9.666667|38.750000
JIM|Jimma|ET|7.666667|36.883333
BCO|Jinka|ET|5.783333|36.550000
ABK|Kabri Dar|ET|6.733333|44.266667
LFO|Kelafo/Callaf|ET|5.583333|44.183333
LLI|Lalibela|ET|12.016667|39.066667
MQX|Makale|ET|13.466667|39.516667
MKS|Mekane Selam|ET|11.683333|38.150000
MZX|Mena|ET|6.350000|39.716667
NDM|Mendi|ET|9.816667|35.083333
MTF|Mizan Teferi|ET|6.966667|35.533333
OTA|Mota|ET|11.066667|37.883333
MYS|Moyale|ET|3.466667|39.100000
MUJ|Mui|ET|6.000000|36.000000
EGL|Neghelli|ET|5.283333|39.700000
NEK|Nekemt|ET|9.033333|36.583333
SZE|Semera|ET|1.550000|110.666667
SKR|Shakiso|ET|5.883333|38.966667
SXU|Soddu|ET|6.833333|37.750000
TIE|Tippi|ET|7.200000|35.450000
TUJ|Tum|ET|9.550000|38.683333
WAC|Waca|ET|7.166667|37.166667
WRA|Warder|ET|6.966667|45.333333
MPN|Mount Pleasant|FK|-51.822778|-58.447222
PSY|Port Stanley|FK|-51.750000|-59.000000
FAE|Sorvágur|FO|62.063611|-7.276944
YAP|Yap|FM|9.516667|138.100000
BFJ|Ba|FJ|-17.550000|177.683333
BXL|Blue Lagoon|FJ|-16.936111|177.363889
CST|Castaway|FJ|-17.619444|177.122222
ICI|Cicia|FJ|-16.733333|179.583333
BVF|Bua|FJ|-16.800000|178.616667
KDV|Kandavu|FJ|-19.050000|178.216667
KXF|Koro Island|FJ|-17.316667|179.383333
KVU|Korolevu|FJ|-18.216667|177.733333
LBS|Labasa|FJ|-16.466667|179.333333
LKB|Lakeba|FJ|-18.200000|178.833333
LUC|Laucala Is|FJ|-16.750000|179.416667
LEV|Bureta|FJ|-17.683333|178.833333
PTF|Malololailai|FJ|-17.783056|177.216389
MNF|Mana Island|FJ|-17.661111|177.119444
TVU|Taveuni|FJ|-16.690556|179.876944
MFJ|Moala|FJ|-18.600000|179.883333
NAN|Nadi|FJ|-17.750000|177.450000
NTA|Natadola|FJ|-18.083333|177.316667
SUV|Suva|FJ|-18.033333|178.566667
NGI|Ngau Island|FJ|-18.033333|179.300000
ONU|Ono I Lau|FJ|-20.650000|-178.700000
PHR|Pacific Harbor|FJ|-18.183333|178.233333
RBI|Rabi|FJ|-17.033333|178.916667
RTA|Rotuma Island|FJ|-12.500000|177.083333
AQS|Saqani|FJ|-16.750000|179.350000
SVU|Savusavu|FJ|-16.766667|179.383333
TTL|Turtle Island|FJ|-17.800000|177.316667
VBV|Vanuabalavu|FJ|-16.666667|179.050000
VAU|Vatukoula|FJ|-17.500000|177.841667
VTF|Vatulele|FJ|-18.550000|177.616667
KAY|Wakaya Island|FJ|-17.616667|179.000000
YAS|Yasawa Island|FJ|-16.783333|177.516667
QVY|Kouvola|FI|60.866667|26.700000
ENF|Enontekio|FI|68.350000|23.416667
KEV|Kuorevesi|FI|61.866667|24.800000
HEM|Helsinki|FI|60.258333|25.050000
HEL|Vantaa|FI|60.317222|24.963333
SJY|Seinajoki|FI|62.692222|22.832222
IVL|Ivalo|FI|68.600000|27.416667
JOE|Joensuu|FI|62.666667|29.633333
JYV|Jyvaskyla|FI|62.233333|25.733333
KAJ|Kajaani|FI|64.283333|27.683333
KHJ|Kauhajoki|FI|62.463056|22.394722
KAU|Kauhava|FI|63.100000|23.083333
KEM|Kemi/Tornio|FI|65.783333|24.583333
KTT|Kittila|FI|67.701111|24.846944
KOK|Kokkola/Pietarsaari|FI|63.833333|23.150000
KUO|Kuopio|FI|63.016667|27.800000
KAO|Kuusamo|FI|65.987500|29.239444
LPP|Lappeenranta|FI|61.044444|28.144444
MHQ|Mariehamn|FI|60.116667|19.900000
MIK|Mikkeli|FI|61.700000|27.216667
OUL|Oulu|FI|64.933333|25.366667
POR|Pori|FI|61.466667|21.800000
RVN|Rovaniemi|FI|66.561667|25.830833
SVL|Savonlinna|FI|61.916667|28.900000
SOT|Sodankyla|FI|67.383333|26.616667
TMP|Tampere|FI|61.415278|23.587778
TKU|Turku|FI|60.514167|22.262778
UTI|Valkeala|FI|60.900000|26.933333
VAA|Vaasa|FI|63.050000|21.766667
VRK|Joroinen|FI|62.300000|27.933333
SKP|Skopje|MK|41.961667|21.621389
JAH|Aubagne|FR|43.283333|5.600000
AHZ|Alpe D Huez|FR|45.083333|6.083333
NCY|Annecy|FR|45.925000|6.091667
LME|Le Mans|FR|48.000000|1.250000
CFE|Clermont-Ferrand|FR|45.783333|3.166667
AUR|Aurillac|FR|44.891667|-2.416667
AUF|Auxerre|FR|47.846389|3.496667
XZN|Avignon|FR|46.400000|5.833333
AVN|Avignon|FR|43.906667|4.901944
AVF|Avoriaz|FR|46.200000|6.766667
BAE|Barcelonnette|FR|44.388333|6.610278
PGX|Perigueux|FR|45.197500|0.815278
BVA|Paris|FR|49.450000|2.116667
LIG|Limoges|FR|45.860833|1.180278
BZR|Beziers|FR|43.323333|3.353333
PIS|Poitiers|FR|46.583333|0.300000
BIQ|Biarritz|FR|43.466667|-1.533333
TLS|Toulouse|FR|43.635000|1.367778
URO|Rouen|FR|49.383333|1.183333
BOU|Bourges|FR|47.066667|2.366667
EBU|St Etienne|FR|45.500000|4.500000
MEN|Mende|FR|44.500000|3.533333
BES|Brest|FR|48.450000|-4.416667
ANG|Angouleme|FR|45.666667|0.200000
LYN|Lyon|FR|45.729722|4.939444
CQF|Calais|FR|50.966667|1.950000
AJA|Ajaccio|FR|41.916667|8.800000
CFR|Caen|FR|49.183333|-0.450000
VAF|Valence|FR|44.916667|4.966667
CMF|Chambery|FR|45.566667|5.916667
CDG|Paris|FR|49.016667|2.550000
VHY|Vichy|FR|46.166667|3.400000
SYT|Saint Yan|FR|46.400000|4.033333
CHR|Chateauroux|FR|46.816667|1.700000
CMR|Colmar|FR|48.083333|7.366667
NCE|Nice|FR|43.665278|7.215000
CVF|Courchevel|FR|45.500000|6.666667
CSF|Creil|FR|49.266667|2.483333
JCA|Cannes|FR|43.552778|7.016667
DXA|Deux Alpes|FR|48.150000|-0.550000
DPE|Dieppe|FR|49.933333|1.083333
DIJ|Dijon|FR|47.266667|5.083333
DLP|Disneyland Paris|FR|48.872500|2.775833
LVA|Laval|FR|48.066667|-0.766667
SXB|Strasbourg|FR|48.583333|7.633333
ENC|Nancy|FR|46.033333|6.583333
MLH|Basel Mulhouse Freiburg|FR|47.590000|7.529167
EVX|Evreux|FR|49.016667|1.150000
BOR|Belfort|FR|47.650000|7.016667
FRJ|Frejus|FR|43.416667|6.733333
MZM|Metz|FR|50.066667|3.066667
ZFQ|Bordeaux|FR|48.683333|1.100000
FNI|Nimes|FR|43.850000|4.416667
GFR|Granville|FR|48.882778|-1.563889
GNB|Grenoble|FR|45.363056|5.332778
MCU|Montlucon|FR|46.350000|2.600000
XPZ|Saint Tropez|FR|46.766667|2.816667
JEV|Evry|FR|48.616667|2.416667
JDP|Paris|FR|-44.066667|-70.483333
JLP|Juan Les Pins|FR|43.566667|7.100000
JPU|Paris|FR|48.733333|2.550000
AGF|Agen|FR|44.183333|0.600000
LTT|Saint Tropez|FR|46.773056|2.816667
PLG|La Plagne|FR|44.633333|2.566667
ZAO|Cahors|FR|44.333333|1.483333
LRH|La Rochelle|FR|46.500000|-1.500000
LRT|Lorient|FR|47.766667|-3.450000
BVE|Brive-La-Gaillarde|FR|45.150000|1.466667
LBG|Paris|FR|48.966667|2.450000
CTT|Le Castellet|FR|43.255556|5.788889
TLN|Hyeres|FR|43.097222|6.146111
CET|Cholet|FR|47.066667|-0.883333
LBI|Albi|FR|43.933333|2.150000
LTQ|Le Touquet|FR|50.516667|1.616667
EDM|La Roche|FR|46.700000|-1.383333
LIL|Lille|FR|50.566667|3.100000
XDB|Lille|FR|50.633333|3.066667
XFA|Lille|FR|50.633333|3.066667
PGF|Perpignan|FR|42.740833|2.869722
LPY|Le Puy|FR|45.083333|3.766667
XYD|Lyon|FR|46.235278|5.151667
XYL|Lyon|FR|45.750000|4.850000
XYV|Lyon|FR|45.750000|4.850000
CEQ|Cannes|FR|43.546389|6.954167
ANE|Angers|FR|47.560278|-0.312222
RDZ|Rodez|FR|44.366667|2.516667
MRS|Marseille|FR|43.436667|5.215000
XRF|Marseille|FR|47.066667|3.000000
CER|Cherbourg|FR|49.650000|-1.466667
DCM|Castres|FR|43.555833|2.285556
RYN|Royan|FR|45.633333|-0.966667
MVV|Megeve|FR|45.866667|6.616667
BOD|Bordeaux|FR|44.828611|-0.715278
HZB|Hazebrouck|FR|50.616667|2.650000
ETZ|Metz/nancy|FR|48.979167|6.247778
VNE|Vannes|FR|47.650000|-2.766667
EPL|Epinal|FR|48.333333|6.069444
XYT|Toulouse|FR|46.483333|-0.633333
LBY|La Baule-Escoublac|FR|47.289444|-2.346389
SNR|St Nazaire|FR|47.316667|-2.150000
MPL|Montpellier|FR|43.583333|3.966667
XPJ|Montpellier|FR|45.633333|-0.750000
MXN|Morlaix|FR|48.600000|-3.816667
NTE|Nantes|FR|47.150000|-1.600000
NVS|Nevers|FR|47.000000|3.150000
NIT|Niort|FR|46.316667|-0.450000
LEH|Le Havre|FR|49.533333|0.083333
ORE|Orleans|FR|47.916667|1.900000
ORY|Paris|FR|48.716667|2.383333
POX|Paris|FR|49.096667|2.040833
CNG|Cognac|FR|45.700000|-0.333333
PUF|Pau|FR|43.380000|-0.418611
DNR|Dinard|FR|48.583333|-2.083333
UIP|Quimper|FR|47.966667|-4.166667
BIA|Bastia|FR|42.700000|9.450000
PRP|Propriano|FR|41.666667|8.900000
RHE|Reims|FR|49.316667|4.066667
RNE|Roanne|FR|46.016667|4.016667
ZFJ|Rennes|FR|48.150000|4.850000
EGC|Bergerac|FR|44.833333|0.516667
RCO|Rochefort|FR|45.890556|-0.980556
SBK|Tremuson|FR|48.516667|-2.800000
CCF|Carcassonne|FR|43.216667|2.316667
SEC|Serre Chevalier|FR|44.883333|6.691667
LAI|Lannion|FR|48.750000|-3.483333
SOZ|Solenzara|FR|41.850000|9.383333
SXD|Sophia Antipolis|FR|43.616667|7.050000
SCP|St Crepin|FR|44.683333|6.583333
DOL|Deauville|FR|49.366667|0.166667
RNS|Rennes|FR|48.066667|-1.733333
TUF|Tours|FR|47.418056|0.723056
LYS|Lyon|FR|45.725556|5.081111
CLY|Calvi|FR|42.533333|8.800000
FSC|Figari|FR|41.583333|9.250000
GAT|Gap|FR|44.458333|6.025000
LSO|Les Sables|FR|46.483333|-1.750000
LDE|Lourdes/Tarbes|FR|43.181944|0.000278
DLE|Dole|FR|47.042778|5.435000
TGF|Tignes|FR|47.200000|-0.433333
TNF|Toussus-Le-Noble|FR|48.749722|2.111111
OBS|Aubenas|FR|44.616667|4.383333
XCR|Chalons Sur Marne|FR|48.773333|2.206111
QYW|Cannes|FR|46.866667|3.650000
VTL|Vittel|FR|48.200000|5.950000
MPY|Maripasoula|GF|3.666667|-54.033333
REI|Regina|GF|4.316667|-52.133333
CAY|Cayenne|GF|4.933333|-52.333333
XAU|Saul|GF|3.616667|-53.200000
OYP|St Georges de lOyapock|GF|3.900000|-51.800000
LDX|St Laurent du Maroni|GF|5.483333|-54.033333
AHE|Ahe|PF|-14.500000|-1.300000
AAA|Anaa|PF|-17.416667|-145.500000
APK|Apataki|PF|-15.083333|-145.333333
AXR|Arutua|PF|-15.350000|-146.666667
AUQ|Atuona|PF|-9.800000|-139.033333
PPT|Papeete|PF|-17.556667|-149.611389
FAC|Faaite|PF|-16.750000|-1.233333
FHZ|Fakahina|PF|-16.000000|-140.000000
FAV|Fakarava|PF|-16.333333|-145.616667
FGU|Fangatau|PF|-15.000000|-142.000000
GMR|Gambier Is|PF|-23.033333|-134.966667
HOI|Hao Island|PF|-18.200000|-140.816667
HHZ|Hikueru|PF|-17.533333|-142.533333
HIX|Hiva Oa|PF|-9.750000|-139.000000
HUH|Huahine|PF|-16.683333|-151.033333
KXU|Katiu|PF|-16.433333|-1.366667
KHZ|Kauehi|PF|-15.850000|-1.150000
KKR|Kaukura Atoll|PF|-15.750000|-146.700000
MKP|Makemo|PF|-16.583333|-143.666667
XMH|Manihi|PF|-14.433333|-146.066667
MVT|Mataiva|PF|-14.883333|-148.666667
MAU|Maupiti|PF|-16.433333|-152.250000
BOB|Bora Bora|PF|-16.433333|-151.750000
NAU|Napuka Island|PF|-14.166667|-141.583333
NHV|Nuku Hiva|PF|-8.783333|-140.166667
NUK|Nukutavake|PF|-19.086111|-139.000000
PKP|Puka Puka|PF|-15.000000|-139.000000
PUK|Pukarua|PF|-18.133333|-136.000000
RFP|Raiatea|PF|-16.716667|-151.450000
RVV|Rairua|PF|-23.866667|-1.683333
RGI|Rangiroa|PF|-14.966667|-147.666667
REA|Reao|PF|-19.000000|-135.100000
RUR|Rurutu|PF|-22.433333|-151.333333
TKP|Takapoto|PF|-14.633333|-1.200000
TKX|Takaroa|PF|-14.466667|-1.966667
TJN|Takume|PF|-15.816667|-1.200000
TKV|Tatakoto|PF|-17.333333|-1.383333
MOZ|Moorea|PF|-17.500000|-149.833333
TTI|Tetiaroa Is|PF|-17.516667|-1.433333
TIH|Tikehau Atoll|PF|-15.119722|-148.230833
TUB|Tubuai|PF|-23.383333|-1.466667
TPX|Tupai|PF|-16.283333|-1.833333
ZTA|Tureira|PF|41.300000|-6.466667
UAH|Ua Huka|PF|-8.933333|-139.550000
UAP|Ua Pou|PF|-9.350000|-140.050000
VHZ|Vahitahi|PF|-18.583333|-138.833333
AKE|Akieni|GA|-1.172222|13.916667
AWE|Alowe|GA|-0.750000|9.450000
BAW|Biawonque|GA|-0.666667|9.450000
BMM|Bitam|GA|2.075556|11.493333
BGP|Bongo|GA|-2.166667|10.216667
BGB|Booue|GA|-0.100000|11.933333
FOU|Fougamou|GA|-1.200000|10.783333
MVB|Franceville|GA|0.666667|11.016667
GAX|Gamba|GA|-2.766667|9.983333
IGE|Iguela|GA|-1.916667|9.316667
GKO|Kongoboumba|GA|-0.083333|11.466667
KOU|Koulamoutou|GA|-1.116667|12.508333
LBQ|Lambarene|GA|-0.716667|10.233333
LTL|Lastourville|GA|-0.833333|12.716667
LEO|Leconi|GA|-1.683333|14.300000
LBV|Libreville|GA|0.450000|9.416667
MKU|Makokou|GA|0.566667|12.866667
KMD|Mandji|GA|-1.666667|10.416667
MGO|Manega|GA|-1.733333|10.216667
MYB|Mayoumba|GA|-3.450000|10.683333
MBC|Mbigou|GA|-1.900000|11.883333
MDV|Medouneu|GA|1.016667|10.750000
MKB|Mekambo|GA|0.966667|13.950000
MVG|Mevang|GA|0.083333|11.083333
GIM|Miele Mimbale|GA|-0.016667|11.400000
MVX|Minvoul|GA|2.150000|12.133333
MZC|Mitzic|GA|0.783333|11.566667
MGX|Moabi|GA|-2.250000|11.000000
MFF|Moanda|GA|-1.536944|13.270833
MJL|Mouila|GA|-1.816667|10.883333
KDN|Ndende|GA|-2.500000|11.166667
NKA|Nkan|GA|0.700000|9.983333
OKN|Okondja|GA|-0.700000|13.783333
OMB|Omboue|GA|-1.600000|9.266667
OUU|Ouanga|GA|-2.983333|10.300000
OWE|Owendo|GA|0.283333|9.500000
OYE|Oyem|GA|1.566667|11.583333
POG|Port Gentil|GA|-0.716667|8.750000
ZKM|Sette Cama|GA|-2.533333|9.766667
TCH|Tchibanga|GA|-2.866667|11.016667
WGY|Wagny|GA|-0.516667|10.433333
WNE|Wora Na Ye|GA|-1.350000|9.333333
BJL|Banjul|GM|13.350000|-16.666667
SUI|Sukhumi|GE|42.866667|41.116667
BUS|Batumi|GE|41.610278|41.599722
KUT|Kutaisi|GE|42.176667|42.482500
TBS|Tbilisi|GE|41.669167|44.954722
AAH|Aachen|DE|50.823056|6.186111
WIE|Wiesbaden|DE|50.040833|8.256111
AOC|Altenburg|DE|50.983333|12.508333
AGB|Munich|DE|48.383333|10.883333
BMR|Baltrum Island|DE|53.731111|7.375833
BBH|Barth|DE|54.339722|12.711667
BER|Berlin|DE|52.516667|13.400000
TXL|Berlin|DE|52.561111|13.289444
BFE|Bielefeld|DE|52.000000|8.500000
BYU|Bayreuth|DE|49.950000|11.586111
BBJ|Bitburg|DE|49.950000|6.550000
LHA|Lahr|DE|48.375000|7.838889
PHM|Boeblingen|DE|48.683333|9.016667
BMK|Borkum|DE|53.600000|6.700000
BWE|Braunschweig|DE|52.319167|10.556111
ZCD|Bamberg|DE|49.920556|10.914167
BRE|Bremen|DE|53.050000|8.783333
BRV|Bremerhaven|DE|53.750000|8.916667
URD|Burg Feuerstein|DE|54.433333|11.200000
ZTZ|Chemnitz|DE|53.583333|13.150000
CGN|Cologne|DE|50.866667|7.150000
ZTT|Cottbus|DE|51.778889|14.364444
NDZ|Nordholz-Spieka|DE|53.768611|8.644722
FCN|Cuxhaven|DE|53.883333|8.700000
ZSU|Dessau|DE|56.966667|-5.333333
DTM|Dortmund|DE|51.518333|7.612222
DRS|Dresden|DE|51.133333|13.766667
DUS|Dusseldorf|DE|51.289444|6.766667
EIB|Eisenach|DE|52.150000|14.666667
EME|Emden|DE|53.366667|7.200000
SCN|Saarbruecken|DE|49.214444|7.109444
ERF|Erfurt|DE|50.983333|10.966667
ESS|Essen|DE|51.416667|7.000000
XFW|Hamburg|DE|53.516667|9.866667
AGE|Wangerooge|DE|53.783333|7.916667
FRA|Frankfurt|DE|50.026389|8.543056
HHN|Hahn|DE|49.948611|7.263889
ZFR|Frankfurt/Oder|DE|48.350000|13.116667
MUC|Munich|DE|48.350000|11.783333
FDH|Friedrichshafen|DE|47.666667|9.516667
FRZ|Fritzlar|DE|51.100000|9.283333
FEL|Fuerstenfeldbruck|DE|48.166667|11.250000
GKE|Geilenkirchen|DE|50.950000|6.116667
ZGA|Gera|DE|12.566667|36.150000
GHF|Giebelstadt|DE|49.266667|7.516667
ZGE|Goerlitz|DE|51.166667|15.000000
ZGO|Gotha|DE|51.416667|12.600000
ZGW|Greifswald|DE|54.085000|13.418056
FMO|Muenster/Osnabrueck|DE|51.950000|7.616667
GUT|Guetersloh|DE|51.900000|8.383333
GTI|Guettin|DE|54.383056|12.316389
ZHZ|Halle|DE|62.216667|5.566667
HAM|Hamburg|DE|53.633333|9.983333
HAJ|Hanover|DE|52.461111|9.685000
ZVR|Hanover|DE|49.466667|-96.833333
HEI|Heide-Buesum|DE|54.150000|8.900000
HDB|Heidelberg|DE|49.393333|8.652500
HGL|Helgoland|DE|54.183333|7.916667
HDF|Heringsdorf|DE|53.878611|14.152222
HOQ|Hof|DE|50.316667|11.916667
IGS|Ingolstadt-manching|DE|49.662222|9.927500
ZJS|Jena|DE|45.600000|22.066667
JUI|Juist|DE|53.683333|7.000000
KLT|Kaiserslautern|DE|49.433333|7.750000
KSF|Kassel|DE|51.400000|9.383333
KEL|Kiel|DE|54.379444|10.145278
KZG|Kitzingen|DE|49.733333|10.200000
KOQ|Koethen|DE|51.750000|11.966667
RLG|Rostock-laage|DE|54.118333|12.125278
LGO|Langeoog|DE|53.750000|7.483333
LEJ|Leipzig-halle|DE|51.432500|12.241667
XLW|Lemwerder|DE|53.135278|8.617778
LBC|Lübeck|DE|53.800000|10.716667
MHG|Mannheim|DE|49.483333|8.483333
FMM|Memmingen|DE|47.988889|10.239444
ZVM|Hanover|DE|49.466667|-96.833333
MGL|Moenchengladbach|DE|51.230278|6.504444
QGV|Frankfurt|DE|49.683333|10.533333
FNB|Neubrandenburg|DE|53.600000|13.300000
EUM|Neumuenster|DE|54.166667|9.983333
NOE|Norddeich|DE|53.616667|7.150000
NOD|Norden|DE|53.600000|7.200000
NRD|Norderney|DE|53.708333|7.150000
NUE|Nürnberg|DE|49.498611|11.066944
OBF|Oberpfaffenhofen|DE|48.083333|11.283333
XZE|Rail|DE|37.716667|28.966667
PAD|Paderborn|DE|51.716667|8.750000
SZW|Schwerin|DE|53.426944|11.783333
PEF|Peenemuende|DE|54.150000|13.766667
UPF|Pforheim|DE|48.900000|8.700000
BGN|Brueggen|DE|51.200000|6.133333
LRC|Laarbruch|DE|51.600000|6.183333
GWW|Berlin|DE|52.474444|13.138056
ZIU|Aachen|DE|50.770833|6.105278
RMS|Ramstein|DE|49.450000|7.550000
REB|Rechlin|DE|53.350000|12.733333
FRF|Frankfurt|DE|49.683333|10.533333
GMY|Rheindahlen|DE|51.150000|6.366667
ZAU|Aue|DE|52.600000|14.466667
FLF|Flensburg|DE|54.783333|9.383333
WBG|Schleswig-jagel|DE|51.250000|13.016667
SXF|Berlin|DE|52.502778|13.508611
SEX|Sembach|DE|49.500000|7.866667
SGE|Siegen|DE|50.707778|8.083056
FKB|Karlsruhe/Baden Baden|DE|48.779444|8.080556
SPM|Spangdahlem|DE|49.983333|6.683333
PSH|St Peter|DE|54.316667|8.683333
QDU|Dusseldorf|DE|51.207500|6.773333
STR|Stuttgart|DE|48.683333|9.200000
THF|Berlin|DE|52.489722|13.416667
VAC|Varrelbusch|DE|52.616667|8.733333
RBM|Straubing|DE|48.816667|12.566667
NRN|Dusseldorf|DE|51.207500|6.773333
GWT|Westerland|DE|54.916667|8.350000
WID|Wildenrath|DE|51.102500|6.216667
WVN|Wilhelmshaven|DE|53.533333|7.883333
OHR|Wyk Auf Foehr|DE|54.666667|8.675000
ACC|Accra|GH|5.600000|-0.166667
KMS|Kumasi|GH|6.716667|-1.583333
NYI|Sunyani|GH|7.333333|-2.333333
TKD|Takoradi|GH|4.883333|-1.750000
TML|Tamale|GH|5.916667|-2.933333
GIB|Gibraltar|GI|36.150000|-5.350000
AGQ|Agrinion|GR|38.600000|21.383333
PVK|Preveza/Lefkas|GR|38.926389|20.765278
PKH|Porto Kheli|GR|37.300000|23.150000
PYR|Pyrgos|GR|37.683333|21.466667
GPA|Patras|GR|38.250000|21.733333
KSO|Kastoria|GR|40.483333|21.283333
JTY|Astypalaia Island|GR|36.580000|26.375833
JKH|Chios|GR|38.335278|26.134722
RHO|Rhodes|GR|36.400833|28.083889
AXD|Alexandroupolis|GR|40.851111|25.951111
DRM|Drama|GR|41.150000|24.133333
ATH|Athens|GR|37.936389|23.944444
SPJ|Athens|GR|37.936389|23.944444
